ts,prob,close,next_open,future_close,enter,trade_ret,equity
2025-08-14 18:15:00+00:00,0.49902427,4532.31,4532.31,4540.7,0,0.0,1.494361560115096
2025-08-14 18:30:00+00:00,0.44121078,4556.42,4556.4,4542.24,0,0.0,1.494361560115096
2025-08-14 18:45:00+00:00,0.5994298,4540.7,4540.7,4570.29,1,0.004516616380734197,1.5011110180162512
2025-08-14 19:00:00+00:00,0.9932417,4542.24,4542.24,4562.96,1,0.002561625981894357,1.5049563030017095
2025-08-14 19:15:00+00:00,0.21063961,4570.29,4570.29,4540.37,0,0.0,1.5049563030017095
2025-08-14 19:30:00+00:00,0.007360695,4562.96,4562.8,4534.81,0,0.0,1.5049563030017095
2025-08-14 19:45:00+00:00,0.3157821,4540.37,4540.6,4541.11,0,0.0,1.5049563030017095
2025-08-14 20:00:00+00:00,0.7971654,4534.81,4534.9,4526.84,1,-0.003777326953185221,1.4992715909950152
2025-08-14 20:15:00+00:00,0.4455352,4541.11,4541.11,4537.05,0,0.0,1.4992715909950152
2025-08-14 20:30:00+00:00,0.9202903,4526.84,4526.85,4541.69,1,0.0012782177452310712,1.5011879865475457
2025-08-14 20:45:00+00:00,0.48713663,4537.05,4537.05,4498.0,0,0.0,1.5011879865475457
2025-08-14 21:00:00+00:00,0.00056273834,4541.69,4541.54,4474.64,0,0.0,1.5011879865475457
2025-08-14 21:15:00+00:00,0.5546996,4498.0,4498.1,4481.6,1,-0.005668215468753511,1.49267892958069
2025-08-14 21:30:00+00:00,0.8880641,4474.64,4473.99,4491.9,1,0.002003138138440221,1.4956689716729792
2025-08-14 21:45:00+00:00,0.6534624,4481.6,4481.5,4523.6,1,0.007394176057123893,1.5067282113727067
2025-08-14 22:00:00+00:00,0.999926,4491.9,4491.89,4519.03,1,0.00404200013802636,1.5128184070110435
2025-08-14 22:15:00+00:00,0.83182,4523.6,4523.59,4535.0,1,0.0005223329258399207,1.5136086018758421
2025-08-14 22:30:00+00:00,0.9828,4519.03,4519.38,4546.79,1,0.004064991215609217,1.519761407546338
2025-08-14 22:45:00+00:00,0.38115296,4535.0,4534.52,4567.86,0,0.0,1.519761407546338
2025-08-14 23:00:00+00:00,0.9827916,4546.79,4546.8,4572.61,1,0.003676519750153819,1.5253488403767037
2025-08-14 23:15:00+00:00,0.2736519,4567.86,4567.86,4550.2,0,0.0,1.5253488403767037
2025-08-14 23:30:00+00:00,0.0038575141,4572.61,4572.69,4570.5,0,0.0,1.5253488403767037
2025-08-14 23:45:00+00:00,0.4663288,4550.2,4550.2,4556.5,0,0.0,1.5253488403767037
2025-08-15 00:00:00+00:00,0.20875734,4570.5,4570.5,4574.99,0,0.0,1.5253488403767037
2025-08-15 00:15:00+00:00,0.73244053,4556.5,4556.5,4567.39,1,0.0003899923186656568,1.5259437147077362
2025-08-15 00:30:00+00:00,0.21362649,4574.99,4574.83,4571.38,0,0.0,1.5259437147077362
2025-08-15 00:45:00+00:00,0.5447093,4567.39,4566.98,4593.48,0,0.0,1.5259437147077362
2025-08-15 01:00:00+00:00,0.99277276,4571.38,4571.41,4602.58,1,0.004818465200014945,1.5332964213942368
2025-08-15 01:15:00+00:00,0.63773984,4593.48,4593.48,4608.19,1,0.00120236509139038,1.5351400034860752
2025-08-15 01:30:00+00:00,0.4925689,4602.58,4602.58,4622.01,0,0.0,1.5351400034860752
2025-08-15 01:45:00+00:00,0.30910775,4608.19,4608.18,4634.6,0,0.0,1.5351400034860752
2025-08-15 02:00:00+00:00,0.8511748,4622.01,4622.34,4633.39,1,0.00039056408658822046,1.5357395740393218
2025-08-15 02:15:00+00:00,0.41137066,4634.6,4634.3,4626.16,0,0.0,1.5357395740393218
2025-08-15 02:30:00+00:00,0.058481656,4633.39,4633.4,4627.77,0,0.0,1.5357395740393218
2025-08-15 02:45:00+00:00,0.2901985,4626.16,4626.3,4644.82,0,0.0,1.5357395740393218
2025-08-15 03:00:00+00:00,0.9225058,4627.77,4627.9,4638.04,1,0.00019105857948531653,1.5360329902607972
2025-08-15 03:15:00+00:00,0.3312577,4644.82,4644.72,4638.59,0,0.0,1.5360329902607972
2025-08-15 03:30:00+00:00,0.23072718,4638.04,4638.04,4642.19,0,0.0,1.5360329902607972
2025-08-15 03:45:00+00:00,0.16628724,4638.59,4638.59,4634.08,0,0.0,1.5360329902607972
2025-08-15 04:00:00+00:00,0.009941186,4642.19,4642.24,4628.14,0,0.0,1.5360329902607972
2025-08-15 04:15:00+00:00,0.30589113,4634.08,4634.0,4629.59,0,0.0,1.5360329902607972
2025-08-15 04:30:00+00:00,0.22629653,4628.14,4628.14,4619.5,0,0.0,1.5360329902607972
2025-08-15 04:45:00+00:00,0.18234605,4629.59,4629.59,4621.87,0,0.0,1.5360329902607972
2025-08-15 05:00:00+00:00,0.6500521,4619.5,4619.51,4610.09,1,-0.004039177315342977,1.5298286806509174
2025-08-15 05:15:00+00:00,0.44435474,4621.87,4621.8,4622.8,0,0.0,1.5298286806509174
2025-08-15 05:30:00+00:00,0.97941667,4610.09,4610.0,4634.84,1,0.0033882863340564135,1.5350121782630144
2025-08-15 05:45:00+00:00,0.35283715,4622.8,4622.4,4648.32,0,0.0,1.5350121782630144
2025-08-15 06:00:00+00:00,0.9518857,4634.84,4634.85,4664.39,1,0.0043734532940655785,1.5417254823304696
2025-08-15 06:15:00+00:00,0.38226736,4648.32,4648.32,4651.87,0,0.0,1.5417254823304696
2025-08-15 06:30:00+00:00,0.0017012885,4664.39,4664.39,4641.6,0,0.0,1.5417254823304696
2025-08-15 06:45:00+00:00,0.36208105,4651.87,4651.69,4649.8,0,0.0,1.5417254823304696
2025-08-15 07:00:00+00:00,0.6474253,4641.6,4641.61,4638.76,1,-0.002614011086670252,1.5376953948270558
2025-08-15 07:15:00+00:00,0.15661807,4649.8,4649.7,4643.8,0,0.0,1.5376953948270558
2025-08-15 07:30:00+00:00,0.72083414,4638.76,4638.57,4640.11,1,-0.00166800112965859,1.5351305171714134
2025-08-15 07:45:00+00:00,0.28660133,4643.8,4643.8,4659.3,0,0.0,1.5351305171714134
2025-08-15 08:00:00+00:00,0.9732058,4640.11,4640.1,4655.69,1,0.001359841382728712,1.5372180511765527
2025-08-15 08:15:00+00:00,0.19314401,4659.3,4659.29,4644.3,0,0.0,1.5372180511765527
2025-08-15 08:30:00+00:00,0.003874316,4655.69,4655.68,4654.04,0,0.0,1.5372180511765527
2025-08-15 08:45:00+00:00,0.28117883,4644.3,4644.29,4624.63,0,0.0,1.5372180511765527
2025-08-15 09:00:00+00:00,9.9353376e-05,4654.04,4654.04,4632.7,0,0.0,1.5372180511765527
2025-08-15 09:15:00+00:00,0.622642,4624.63,4624.0,4627.61,1,-0.0012192906574395295,1.5353437355683057
2025-08-15 09:30:00+00:00,0.26363733,4632.7,4632.41,4636.5,0,0.0,1.5353437355683057
2025-08-15 09:45:00+00:00,0.60308796,4627.61,4627.61,4644.7,1,0.0016930510565928997,1.537943150902043
2025-08-15 10:00:00+00:00,0.86318356,4636.5,4636.58,4652.19,1,0.001366705632168454,1.5400450664683356
2025-08-15 10:15:00+00:00,0.44842017,4644.7,4644.69,4639.7,0,0.0,1.5400450664683356
2025-08-15 10:30:00+00:00,0.004761055,4652.19,4652.1,4644.39,0,0.0,1.5400450664683356
2025-08-15 10:45:00+00:00,0.4397968,4639.7,4639.71,4629.5,0,0.0,1.5400450664683356
2025-08-15 11:00:00+00:00,0.006160283,4644.39,4644.38,4643.22,0,0.0,1.5400450664683356
2025-08-15 11:15:00+00:00,0.5247623,4629.5,4629.5,4637.49,0,0.0,1.5400450664683356
2025-08-15 11:30:00+00:00,0.22161812,4643.22,4643.24,4642.26,0,0.0,1.5400450664683356
2025-08-15 11:45:00+00:00,0.60363036,4637.49,4637.5,4617.1,1,-0.00639892183288404,1.530190438468886
2025-08-15 12:00:00+00:00,0.0071271798,4642.26,4642.25,4634.19,0,0.0,1.530190438468886
2025-08-15 12:15:00+00:00,0.5685097,4617.1,4617.69,4631.9,1,0.00107729622386943,1.5318389068500498
2025-08-15 12:30:00+00:00,0.5806051,4634.19,4633.91,4614.0,1,-0.00629658754701745,1.5221935490651408
2025-08-15 12:45:00+00:00,0.387534,4631.9,4632.09,4615.54,0,0.0,1.5221935490651408
2025-08-15 13:00:00+00:00,0.09367552,4614.0,4614.0,4564.3,0,0.0,1.5221935490651408
2025-08-15 13:15:00+00:00,0.07881221,4615.54,4615.5,4543.3,0,0.0,1.5221935490651408
2025-08-15 13:30:00+00:00,0.03106036,4564.3,4564.3,4564.12,0,0.0,1.5221935490651408
2025-08-15 13:45:00+00:00,0.6184928,4543.3,4543.3,4548.92,1,-0.0007630136684788607,1.5210320945811338
2025-08-15 14:00:00+00:00,0.23298319,4564.12,4563.74,4530.9,0,0.0,1.5210320945811338
2025-08-15 14:15:00+00:00,0.5410743,4548.92,4548.91,4495.39,0,0.0,1.5210320945811338
2025-08-15 14:30:00+00:00,0.067849636,4530.9,4530.9,4485.8,0,0.0,1.5210320945811338
2025-08-15 14:45:00+00:00,0.6799377,4495.39,4495.49,4438.31,1,-0.014719414346378133,1.4986433929468546
2025-08-15 15:00:00+00:00,0.057516072,4485.8,4485.79,4417.4,0,0.0,1.4986433929468546
2025-08-15 15:15:00+00:00,0.7167467,4438.31,4438.31,4432.69,1,-0.0032662477384411952,1.493748452353912
2025-08-15 15:30:00+00:00,0.92877865,4417.4,4417.4,4392.12,1,-0.00772282338026886,1.4822124968818327
2025-08-15 15:45:00+00:00,0.68351287,4432.69,4432.79,4398.4,1,-0.009758093661102916,1.4677489285116025
2025-08-15 16:00:00+00:00,0.9850234,4392.12,4392.12,4405.08,1,0.000950739050845641,1.4691443747347754
2025-08-15 16:15:00+00:00,0.8746784,4398.4,4398.39,4418.28,1,0.0025221092263303397,1.4728497173171053
2025-08-15 16:30:00+00:00,0.980473,4405.08,4405.07,4390.88,1,-0.005221288197463257,1.4651595444714405
2025-08-15 16:45:00+00:00,0.7660757,4418.28,4418.29,4433.65,1,0.0014764580867256977,1.4673227911292186
2025-08-15 17:00:00+00:00,0.9999442,4390.88,4390.89,4456.64,1,0.01297418518796878,1.4863601087518563
2025-08-15 17:15:00+00:00,0.5526634,4433.65,4433.64,4442.1,1,-9.186131485638786e-05,1.4862235697579163
2025-08-15 17:30:00+00:00,0.15634571,4456.64,4456.95,4433.3,0,0.0,1.4862235697579163
2025-08-15 17:45:00+00:00,0.17892048,4442.1,4442.09,4420.04,0,0.0,1.4862235697579163
2025-08-15 18:00:00+00:00,0.0559321,4433.3,4433.3,4408.59,0,0.0,1.4862235697579163
2025-08-15 18:15:00+00:00,0.09901161,4420.04,4419.73,4399.42,0,0.0,1.4862235697579163
2025-08-15 18:30:00+00:00,0.32927525,4408.59,4408.59,4410.6,0,0.0,1.4862235697579163
2025-08-15 18:45:00+00:00,0.47169065,4399.42,4399.42,4403.39,0,0.0,1.4862235697579163
2025-08-15 19:00:00+00:00,0.31347567,4410.6,4410.6,4398.2,0,0.0,1.4862235697579163
2025-08-15 19:15:00+00:00,0.44551325,4403.39,4403.39,4385.9,0,0.0,1.4862235697579163
2025-08-15 19:30:00+00:00,0.096878,4398.2,4398.29,4410.1,0,0.0,1.4862235697579163
2025-08-15 19:45:00+00:00,0.2532556,4385.9,4385.9,4420.58,0,0.0,1.4862235697579163
2025-08-15 20:00:00+00:00,0.9113158,4410.1,4410.4,4406.69,1,-0.0028411935425358675,1.4820009209487555
2025-08-15 20:15:00+00:00,0.37375236,4420.58,4420.37,4428.7,0,0.0,1.4820009209487555
2025-08-15 20:30:00+00:00,0.9830699,4406.69,4406.68,4409.18,1,-0.0014326794775205692,1.4798776886436456
2025-08-15 20:45:00+00:00,0.13759352,4428.7,4428.59,4415.39,0,0.0,1.4798776886436456
2025-08-15 21:00:00+00:00,0.8111678,4409.18,4409.09,4417.65,1,-5.85563007333683e-05,1.4797910324806607
2025-08-15 21:15:00+00:00,0.27683735,4415.39,4415.4,4432.18,0,0.0,1.4797910324806607
2025-08-15 21:30:00+00:00,0.91146034,4417.65,4417.65,4415.6,1,-0.002464047627131925,1.4761447568984256
2025-08-15 21:45:00+00:00,0.22639161,4432.18,4432.19,4426.5,0,0.0,1.4761447568984256
2025-08-15 22:00:00+00:00,0.9855619,4415.6,4415.55,4438.8,1,0.0032654822162585546,1.4809650813507007
2025-08-15 22:15:00+00:00,0.52441674,4426.5,4426.12,4479.22,0,0.0,1.4809650813507007
2025-08-15 22:30:00+00:00,0.9997967,4438.8,4438.89,4447.5,1,-6.032589228399492e-05,1.4808757408107267
2025-08-15 22:45:00+00:00,0.3095742,4479.22,4479.01,4428.6,0,0.0,1.4808757408107267
2025-08-15 23:00:00+00:00,0.0190684,4447.5,4447.5,4420.35,0,0.0,1.4808757408107267
2025-08-15 23:15:00+00:00,0.35829857,4428.6,4428.7,4442.76,0,0.0,1.4808757408107267
2025-08-15 23:30:00+00:00,0.97223526,4420.35,4420.49,4467.21,1,0.008568964074118448,1.4935653118319674
2025-08-15 23:45:00+00:00,0.26895896,4442.76,4442.75,4456.02,0,0.0,1.4935653118319674
2025-08-16 00:00:00+00:00,0.24555697,4467.21,4467.22,4477.3,0,0.0,1.4935653118319674
2025-08-16 00:15:00+00:00,0.73151505,4456.02,4456.0,4479.8,1,0.0033411131059246663,1.4985554824698837
2025-08-16 00:30:00+00:00,0.70457715,4477.3,4477.3,4485.6,1,-0.00014620418555821683,1.4983363873860553
2025-08-16 00:45:00+00:00,0.39743748,4479.8,4479.8,4472.2,0,0.0,1.4983363873860553
2025-08-16 01:00:00+00:00,0.005989655,4485.6,4485.6,4486.6,0,0.0,1.4983363873860553
2025-08-16 01:15:00+00:00,0.44396624,4472.2,4472.12,4491.47,0,0.0,1.4983363873860553
2025-08-16 01:30:00+00:00,0.43326938,4486.6,4486.6,4478.0,0,0.0,1.4983363873860553
2025-08-16 01:45:00+00:00,0.22208822,4491.47,4491.59,4469.49,0,0.0,1.4983363873860553
2025-08-16 02:00:00+00:00,0.00696495,4478.0,4478.01,4463.34,0,0.0,1.4983363873860553
2025-08-16 02:15:00+00:00,0.055175107,4469.49,4469.49,4447.75,0,0.0,1.4983363873860553
2025-08-16 02:30:00+00:00,0.004573393,4463.34,4463.35,4458.7,0,0.0,1.4983363873860553
2025-08-16 02:45:00+00:00,0.39709884,4447.75,4448.43,4452.91,0,0.0,1.4983363873860553
2025-08-16 03:00:00+00:00,0.057850752,4458.7,4458.7,4444.33,0,0.0,1.4983363873860553
2025-08-16 03:15:00+00:00,0.33796033,4452.91,4452.9,4435.88,0,0.0,1.4983363873860553
2025-08-16 03:30:00+00:00,0.047039375,4444.33,4444.11,4438.49,0,0.0,1.4983363873860553
2025-08-16 03:45:00+00:00,0.5429924,4435.88,4435.89,4451.39,0,0.0,1.4983363873860553
2025-08-16 04:00:00+00:00,0.99371135,4438.49,4438.49,4453.01,1,0.0012713828351536022,1.500241346550264
2025-08-16 04:15:00+00:00,0.6727549,4451.39,4451.39,4457.7,1,-0.0005824652524268874,1.4993675080956443
2025-08-16 04:30:00+00:00,0.64223534,4453.01,4453.01,4453.95,1,-0.0017889068293133175,1.4966852793207615
2025-08-16 04:45:00+00:00,0.4110424,4457.7,4457.69,4434.09,0,0.0,1.4966852793207615
2025-08-16 05:00:00+00:00,0.00065278355,4453.95,4453.8,4430.26,0,0.0,1.4966852793207615
2025-08-16 05:15:00+00:00,0.28451622,4434.09,4434.1,4425.18,0,0.0,1.4966852793207615
2025-08-16 05:30:00+00:00,0.24978046,4430.26,4430.38,4418.91,0,0.0,1.4966852793207615
2025-08-16 05:45:00+00:00,0.64401555,4425.18,4424.91,4430.8,1,-0.0006688994804413522,1.4956841473150395
2025-08-16 06:00:00+00:00,0.98724455,4418.91,4418.91,4424.98,1,-0.0006263580837808629,1.4947473134585858
2025-08-16 06:15:00+00:00,0.5793013,4430.8,4430.8,4422.61,1,-0.003848424663717707,1.4889948910314459
2025-08-16 06:30:00+00:00,0.35207966,4424.98,4424.97,4438.7,0,0.0,1.4889948910314459
2025-08-16 06:45:00+00:00,0.6028431,4422.61,4422.6,4447.74,1,0.003684439017772158,1.4944810019052255
2025-08-16 07:00:00+00:00,0.9561049,4438.7,4438.77,4456.91,1,0.0020867177168448787,1.4975995618893891
2025-08-16 07:15:00+00:00,0.5142896,4447.74,4447.8,4455.2,0,0.0,1.4975995618893891
2025-08-16 07:30:00+00:00,0.14379677,4456.91,4456.97,4447.3,0,0.0,1.4975995618893891
2025-08-16 07:45:00+00:00,0.22917525,4455.2,4455.4,4445.1,0,0.0,1.4975995618893891
2025-08-16 08:00:00+00:00,0.20817539,4447.3,4447.3,4454.18,0,0.0,1.4975995618893891
2025-08-16 08:15:00+00:00,0.30384666,4445.1,4445.01,4445.78,0,0.0,1.4975995618893891
2025-08-16 08:30:00+00:00,0.019645479,4454.18,4454.2,4453.55,0,0.0,1.4975995618893891
2025-08-16 08:45:00+00:00,0.4047395,4445.78,4445.78,4458.77,0,0.0,1.4975995618893891
2025-08-16 09:00:00+00:00,0.14800982,4453.55,4453.54,4455.0,0,0.0,1.4975995618893891
2025-08-16 09:15:00+00:00,0.04675113,4458.77,4458.76,4401.52,0,0.0,1.4975995618893891
2025-08-16 09:30:00+00:00,3.2020236e-07,4455.0,4455.0,4396.66,0,0.0,1.4975995618893891
2025-08-16 09:45:00+00:00,0.5225124,4401.52,4401.52,4401.22,0,0.0,1.4975995618893891
2025-08-16 10:00:00+00:00,0.9685679,4396.66,4396.9,4405.3,1,-8.956310127583404e-05,1.497465432228157
2025-08-16 10:15:00+00:00,0.92903066,4401.22,4401.22,4407.61,1,-0.0005481298367271386,1.4966446267452853
2025-08-16 10:30:00+00:00,0.8455218,4405.3,4405.2,4421.12,1,0.0016139108326522784,1.4990600777210203
2025-08-16 10:45:00+00:00,0.6552521,4407.61,4407.61,4409.5,1,-0.0015711961811502011,1.4967047602515904
2025-08-16 11:00:00+00:00,0.009549562,4421.12,4421.12,4403.7,0,0.0,1.4967047602515904
2025-08-16 11:15:00+00:00,0.2802529,4409.5,4409.5,4391.32,0,0.0,1.4967047602515904
2025-08-16 11:30:00+00:00,0.024879692,4403.7,4403.7,4399.41,0,0.0,1.4967047602515904
2025-08-16 11:45:00+00:00,0.3021193,4391.32,4391.39,4394.7,0,0.0,1.4967047602515904
2025-08-16 12:00:00+00:00,0.79680777,4399.41,4399.41,4395.08,1,-0.0029842228844322288,1.492238259654809
2025-08-16 12:15:00+00:00,0.91012645,4394.7,4394.8,4413.3,1,0.00220952034222255,1.495535390444959
2025-08-16 12:30:00+00:00,0.9992078,4395.08,4395.07,4417.09,1,0.003010159110093948,1.500037189924975
2025-08-16 12:45:00+00:00,0.35989064,4413.3,4413.1,4423.36,0,0.0,1.500037189924975
2025-08-16 13:00:00+00:00,0.4374118,4417.09,4417.09,4402.8,0,0.0,1.500037189924975
2025-08-16 13:15:00+00:00,0.13322856,4423.36,4423.3,4396.9,0,0.0,1.500037189924975
2025-08-16 13:30:00+00:00,0.1499938,4402.8,4402.79,4402.6,0,0.0,1.500037189924975
2025-08-16 13:45:00+00:00,0.36561763,4396.9,4396.9,4412.36,0,0.0,1.500037189924975
2025-08-16 14:00:00+00:00,0.9924947,4402.6,4402.59,4406.24,1,-0.001170942558812003,1.498280732539491
2025-08-16 14:15:00+00:00,0.7711283,4412.36,4412.5,4416.46,1,-0.0011025495750707198,1.4966288037544928
2025-08-16 14:30:00+00:00,0.95673066,4406.24,4406.3,4415.99,1,0.0001991239815717378,1.4969268184408313
2025-08-16 14:45:00+00:00,0.3575797,4416.46,4416.46,4416.69,0,0.0,1.4969268184408313
2025-08-16 15:00:00+00:00,0.198348,4415.99,4415.99,4399.47,0,0.0,1.4969268184408313
2025-08-16 15:15:00+00:00,0.16055904,4416.69,4416.61,4403.9,0,0.0,1.4969268184408313
2025-08-16 15:30:00+00:00,0.5920797,4399.47,4399.47,4414.79,1,0.0014822376331693494,1.4991456197052249
2025-08-16 15:45:00+00:00,0.19885366,4403.9,4403.9,4411.9,0,0.0,1.4991456197052249
2025-08-16 16:00:00+00:00,0.2721782,4414.79,4414.79,4408.5,0,0.0,1.4991456197052249
2025-08-16 16:15:00+00:00,0.55728483,4411.9,4411.9,4411.5,1,-0.0020906638863074072,1.4960114100977913
2025-08-16 16:30:00+00:00,0.6565142,4408.5,4408.5,4400.79,1,-0.003748894181694438,1.4904030216267272
2025-08-16 16:45:00+00:00,0.2911683,4411.5,4411.51,4405.2,0,0.0,1.4904030216267272
2025-08-16 17:00:00+00:00,0.6190646,4400.79,4400.79,4402.95,1,-0.001509179033764461,1.488153736634629
2025-08-16 17:15:00+00:00,0.28860068,4405.2,4405.29,4408.5,0,0.0,1.488153736634629
2025-08-16 17:30:00+00:00,0.79496294,4402.95,4403.08,4416.0,1,0.0009343096196299267,1.4895441329862549
2025-08-16 17:45:00+00:00,0.2745326,4408.5,4408.5,4413.2,0,0.0,1.4895441329862549
2025-08-16 18:00:00+00:00,0.1280631,4416.0,4415.99,4409.7,0,0.0,1.4895441329862549
2025-08-16 18:15:00+00:00,0.40784127,4413.2,4413.11,4412.3,0,0.0,1.4895441329862549
2025-08-16 18:30:00+00:00,0.4550022,4409.7,4409.71,4417.38,0,0.0,1.4895441329862549
2025-08-16 18:45:00+00:00,0.20675908,4412.3,4412.29,4423.29,0,0.0,1.4895441329862549
2025-08-16 19:00:00+00:00,0.630453,4417.38,4417.37,4432.0,1,0.001311925421687567,1.4914983038010452
2025-08-16 19:15:00+00:00,0.19720758,4423.29,4423.3,4421.41,0,0.0,1.4914983038010452
2025-08-16 19:30:00+00:00,0.0033774949,4432.0,4431.99,4423.6,0,0.0,1.4914983038010452
2025-08-16 19:45:00+00:00,0.25334007,4421.41,4421.4,4432.8,0,0.0,1.4914983038010452
2025-08-16 20:00:00+00:00,0.92889065,4423.6,4423.61,4433.89,1,0.0003238938333172143,1.4919813909040494
2025-08-16 20:15:00+00:00,0.29408893,4432.8,4432.96,4434.8,0,0.0,1.4919813909040494
2025-08-16 20:30:00+00:00,0.1418335,4433.89,4433.9,4424.16,0,0.0,1.4919813909040494
2025-08-16 20:45:00+00:00,0.1952492,4434.8,4434.71,4429.61,0,0.0,1.4919813909040494
2025-08-16 21:00:00+00:00,0.51062655,4424.16,4424.15,4424.99,0,0.0,1.4919813909040494
2025-08-16 21:15:00+00:00,0.0402986,4429.61,4429.6,4411.36,0,0.0,1.4919813909040494
2025-08-16 21:30:00+00:00,0.0011634866,4424.99,4424.98,4416.92,0,0.0,1.4919813909040494
2025-08-16 21:45:00+00:00,0.3021542,4411.36,4411.36,4424.19,0,0.0,1.4919813909040494
2025-08-16 22:00:00+00:00,0.9827047,4416.92,4416.92,4430.6,1,0.0010971808409481216,1.4936183643012004
2025-08-16 22:15:00+00:00,0.7044735,4424.19,4423.96,4429.5,1,-0.0007477282796408673,1.4925015436112214
2025-08-16 22:30:00+00:00,0.18425551,4430.6,4430.5,4428.42,0,0.0,1.4925015436112214
2025-08-16 22:45:00+00:00,0.35313714,4429.5,4429.5,4415.32,0,0.0,1.4925015436112214
2025-08-16 23:00:00+00:00,0.0026097104,4428.42,4428.41,4420.37,0,0.0,1.4925015436112214
2025-08-16 23:15:00+00:00,0.55171484,4415.32,4415.31,4425.2,1,0.00023993332291483323,1.4928596444660356
2025-08-16 23:30:00+00:00,0.8625213,4420.37,4420.2,4422.39,1,-0.001504547305551716,1.4906135665103872
2025-08-16 23:45:00+00:00,0.4306778,4425.2,4425.29,4416.31,0,0.0,1.4906135665103872
2025-08-17 00:00:00+00:00,0.06406343,4422.39,4422.39,4423.11,0,0.0,1.4906135665103872
2025-08-17 00:15:00+00:00,0.6112458,4416.31,4416.24,4416.12,1,-0.002027172436280587,1.4875918357752114
2025-08-17 00:30:00+00:00,0.054001056,4423.11,4423.1,4410.19,0,0.0,1.4875918357752114
2025-08-17 00:45:00+00:00,0.5922793,4416.12,4416.12,4409.03,1,-0.00360548173509778,1.4822283505820433
2025-08-17 01:00:00+00:00,0.48308334,4410.19,4410.18,4404.31,0,0.0,1.4822283505820433
2025-08-17 01:15:00+00:00,0.5697372,4409.03,4409.03,4409.4,1,-0.0019160813149376992,1.479388280535022
2025-08-17 01:30:00+00:00,0.94166607,4404.31,4404.3,4403.96,1,-0.002077197284471975,1.4763152992160151
2025-08-17 01:45:00+00:00,0.57240057,4409.4,4409.1,4416.8,1,-0.00025361184822303255,1.475940888164421
2025-08-17 02:00:00+00:00,0.99924314,4403.96,4404.09,4420.2,1,0.001657963393118635,1.4783879441274046
2025-08-17 02:15:00+00:00,0.67399305,4416.8,4416.91,4436.7,1,0.002480507866359007,1.482055097052343
2025-08-17 02:30:00+00:00,0.9954613,4420.2,4420.2,4443.2,1,0.003203384462241445,1.4868026893224262
2025-08-17 02:45:00+00:00,0.41485703,4436.7,4436.79,4433.3,0,0.0,1.4868026893224262
2025-08-17 03:00:00+00:00,0.021570554,4443.2,4443.2,4457.39,0,0.0,1.4868026893224262
2025-08-17 03:15:00+00:00,0.57776695,4433.3,4433.11,4455.72,1,0.003100256930236524,1.4914121596638923
2025-08-17 03:30:00+00:00,0.28018185,4457.39,4457.38,4458.61,0,0.0,1.4914121596638923
2025-08-17 03:45:00+00:00,0.47591212,4455.72,4455.79,4476.09,0,0.0,1.4914121596638923
2025-08-17 04:00:00+00:00,0.9923923,4458.61,4458.61,4471.66,1,0.0009269211704994191,1.492794581168625
2025-08-17 04:15:00+00:00,0.6008441,4476.09,4476.08,4487.07,1,0.0004552733641935997,1.4934742107796435
2025-08-17 04:30:00+00:00,0.9573889,4471.66,4471.6,4490.4,1,0.002204311655783055,1.4967662933900765
2025-08-17 04:45:00+00:00,0.49738696,4487.07,4487.07,4480.8,0,0.0,1.4967662933900765
2025-08-17 05:00:00+00:00,0.003871463,4490.4,4490.41,4476.29,0,0.0,1.4967662933900765
2025-08-17 05:15:00+00:00,0.47675514,4480.8,4480.79,4473.96,0,0.0,1.4967662933900765
2025-08-17 05:30:00+00:00,0.3527415,4476.29,4476.24,4487.34,0,0.0,1.4967662933900765
2025-08-17 05:45:00+00:00,0.52275664,4473.96,4473.86,4479.01,0,0.0,1.4967662933900765
2025-08-17 06:00:00+00:00,0.0192131,4487.34,4487.34,4474.15,0,0.0,1.4967662933900765
2025-08-17 06:15:00+00:00,0.56470525,4479.01,4479.0,4460.5,1,-0.006130386246930073,1.4875905378902095
2025-08-17 06:30:00+00:00,0.0043587657,4474.15,4474.14,4466.2,0,0.0,1.4875905378902095
2025-08-17 06:45:00+00:00,0.6371919,4460.5,4460.6,4468.61,1,-0.00020427745146411706,1.487286656686307
2025-08-17 07:00:00+00:00,0.74738294,4466.2,4466.2,4472.8,1,-0.0005222336662038512,1.4865099455228896
2025-08-17 07:15:00+00:00,0.6450035,4468.61,4468.61,4470.69,1,-0.0015345308720160471,1.484228850119926
2025-08-17 07:30:00+00:00,0.28762427,4472.8,4472.79,4467.01,0,0.0,1.484228850119926
2025-08-17 07:45:00+00:00,0.65184796,4470.69,4470.69,4476.48,1,-0.0007048979016661665,1.483182620317884
2025-08-17 08:00:00+00:00,0.9976132,4467.01,4467.0,4486.0,1,0.002253413924333982,1.4865248446868384
2025-08-17 08:15:00+00:00,0.963304,4476.48,4476.48,4538.5,1,0.011854635785260028,1.5041470553063412
2025-08-17 08:30:00+00:00,0.9999894,4486.0,4486.01,4548.51,1,0.011932202558621043,1.5220948426482097
2025-08-17 08:45:00+00:00,0.63115627,4538.5,4538.5,4549.61,1,0.00044794535639525353,1.522776657964967
2025-08-17 09:00:00+00:00,0.3129604,4548.51,4548.85,4536.98,0,0.0,1.522776657964967
2025-08-17 09:15:00+00:00,0.4171359,4549.61,4549.61,4545.91,0,0.0,1.522776657964967
